ip,username,event,timestamp
127.0.0.1,root,cowrie.login.success,2025-04-25T07:04:51.991900Z
127.0.0.1,root,cowrie.login.success,2025-04-25T07:12:03.293785Z
127.0.0.1,root,cowrie.login.success,2025-04-25T07:23:47.606960Z
127.0.0.1,root,cowrie.login.success,2025-04-25T09:04:43.603080Z
192.168.1.5,admin,cowrie.login.failed,2025-04-25T09:15:21.454300Z
192.168.1.5,admin,cowrie.login.failed,2025-04-25T09:15:35.973500Z
192.168.1.5,admin,cowrie.login.failed,2025-04-25T09:15:49.412700Z
192.168.1.5,admin,cowrie.login.failed,2025-04-25T09:16:03.871800Z
192.168.1.6,root,cowrie.login.success,2025-04-25T09:17:10.634500Z
10.0.0.2,guest,cowrie.login.failed,2025-04-25T09:20:12.100000Z
10.0.0.2,guest,cowrie.login.failed,2025-04-25T09:20:27.222000Z
10.0.0.2,guest,cowrie.login.failed,2025-04-25T09:20:42.678300Z
10.0.0.2,guest,cowrie.login.failed,2025-04-25T09:21:02.789100Z
172.16.0.3,admin,cowrie.login.success,2025-04-25T09:23:56.122400Z
172.16.0.3,admin,cowrie.login.success,2025-04-25T09:24:10.546700Z
172.16.0.3,admin,cowrie.login.success,2025-04-25T09:24:45.875900Z
172.16.0.4,root,cowrie.login.failed,2025-04-25T09:30:55.342100Z
172.16.0.4,root,cowrie.login.failed,2025-04-25T09:31:10.454600Z
172.16.0.4,root,cowrie.login.failed,2025-04-25T09:31:25.612300Z
192.168.2.5,root,cowrie.login.failed,2025-04-25T10:01:05.342300Z
192.168.2.5,admin,cowrie.login.failed,2025-04-25T10:01:20.765900Z
192.168.2.5,admin,cowrie.login.failed,2025-04-25T10:01:35.891200Z
192.168.2.5,guest,cowrie.login.failed,2025-04-25T10:01:50.112500Z
192.168.3.10,root,cowrie.login.failed,2025-04-25T10:15:23.546100Z
192.168.3.10,root,cowrie.login.failed,2025-04-25T10:15:35.798400Z
192.168.3.10,admin,cowrie.login.failed,2025-04-25T10:15:42.413800Z
192.168.3.10,admin,cowrie.login.failed,2025-04-25T10:15:56.198100Z
192.168.3.10,admin,cowrie.login.failed,2025-04-25T10:16:10.438500Z
192.168.4.8,root,cowrie.login.success,2025-04-25T10:30:12.342400Z
192.168.4.8,root,cowrie.login.success,2025-04-25T10:30:30.876700Z
192.168.4.8,root,cowrie.login.success,2025-04-25T10:30:45.234800Z
192.168.4.9,admin,cowrie.login.failed,2025-04-25T10:40:00.001200Z
192.168.4.9,admin,cowrie.login.failed,2025-04-25T10:40:12.345600Z
192.168.4.9,admin,cowrie.login.failed,2025-04-25T10:40:25.678900Z
192.168.4.9,guest,cowrie.login.failed,2025-04-25T10:40:40.789700Z
192.168.4.9,guest,cowrie.login.failed,2025-04-25T10:40:50.432100Z
192.168.4.9,guest,cowrie.login.failed,2025-04-25T10:41:00.345500Z
192.168.5.15,root,cowrie.login.success,2025-04-25T10:45:05.892100Z
192.168.5.15,root,cowrie.login.success,2025-04-25T10:45:20.234500Z
192.168.5.15,root,cowrie.login.success,2025-04-25T10:45:35.456300Z
192.168.5.15,admin,cowrie.login.failed,2025-04-25T10:45:50.789100Z
192.168.5.15,admin,cowrie.login.failed,2025-04-25T10:46:00.987400Z
192.168.5.15,admin,cowrie.login.failed,2025-04-25T10:46:15.234800Z
172.20.1.25,root,cowrie.login.failed,2025-04-25T11:50:01.101000Z
172.20.1.25,root,cowrie.login.failed,2025-04-25T11:50:10.203000Z
172.20.1.25,root,cowrie.login.failed,2025-04-25T11:50:20.304000Z
172.20.1.25,root,cowrie.login.failed,2025-04-25T11:50:30.456000Z
172.20.1.25,root,cowrie.login.success,2025-04-25T11:50:45.612000Z
10.10.20.10,admin,cowrie.login.failed,2025-04-25T12:05:00.111000Z
10.10.20.10,admin,cowrie.login.failed,2025-04-25T12:05:13.222000Z
10.10.20.10,admin,cowrie.login.failed,2025-04-25T12:05:27.333000Z
10.10.20.10,admin,cowrie.login.failed,2025-04-25T12:05:40.444000Z
10.10.20.10,admin,cowrie.login.failed,2025-04-25T12:05:53.555000Z
192.168.88.8,guest,cowrie.login.failed,2025-04-25T12:15:12.123000Z
192.168.88.8,admin,cowrie.login.failed,2025-04-25T12:15:25.345000Z
192.168.88.8,test,cowrie.login.failed,2025-04-25T12:15:40.567000Z
192.168.88.8,root,cowrie.login.failed,2025-04-25T12:15:55.789000Z
192.168.88.8,admin,cowrie.login.success,2025-04-25T12:16:10.901000Z
192.168.22.33,root,cowrie.login.failed,2025-04-25T12:25:00.123000Z
192.168.22.33,admin,cowrie.login.failed,2025-04-25T12:25:12.456000Z
192.168.22.33,user,cowrie.login.failed,2025-04-25T12:25:24.789000Z
192.168.22.33,guest,cowrie.login.failed,2025-04-25T12:25:36.890000Z
192.168.22.33,root,cowrie.login.failed,2025-04-25T12:25:49.123000Z
172.18.0.99,guest,cowrie.login.success,2025-04-25T12:35:01.101000Z
172.18.0.99,guest,cowrie.login.failed,2025-04-25T12:35:12.202000Z
172.18.0.99,guest,cowrie.login.success,2025-04-25T12:35:22.303000Z
172.18.0.99,guest,cowrie.login.failed,2025-04-25T12:35:35.404000Z
172.18.0.99,guest,cowrie.login.success,2025-04-25T12:35:50.505000Z
